Date,BBCA,BBRI,BMRI,BBNI
2023-12-22 00:00:00+07:00,8374.5908203125,4460.27001953125,4650.263671875,4232.61376953125
2023-12-27 00:00:00+07:00,8419.494140625,4420.9716796875,4669.720703125,4252.76953125
2023-12-28 00:00:00+07:00,8441.9462890625,4499.56689453125,4767.0068359375,4313.23486328125
2023-12-29 00:00:00+07:00,8441.9462890625,4499.56689453125,4708.63525390625,4333.390625
2024-01-02 00:00:00+07:00,8464.3984375,4526.6875,4767.0068359375,4333.390625
2024-01-03 00:00:00+07:00,8397.0419921875,4466.86328125,4747.5498046875,4313.23486328125
2024-01-04 00:00:00+07:00,8509.302734375,4546.62841796875,4942.12158203125,4514.78857421875
2024-01-05 00:00:00+07:00,8599.111328125,4586.51123046875,5000.4931640625,4494.63330078125
2024-01-08 00:00:00+07:00,8599.111328125,4486.8046875,4981.0361328125,4494.63330078125
2024-01-09 00:00:00+07:00,8644.013671875,4546.62841796875,4961.57861328125,4555.09912109375
2024-01-10 00:00:00+07:00,8576.658203125,4546.62841796875,5000.4931640625,4514.78857421875
2024-01-11 00:00:00+07:00,8599.111328125,4586.51123046875,5019.95068359375,4514.78857421875
2024-01-12 00:00:00+07:00,8711.3701171875,4666.27685546875,5117.23583984375,4514.78857421875
2024-01-15 00:00:00+07:00,8733.8212890625,4646.33544921875,5058.8642578125,4534.943359375
2024-01-16 00:00:00+07:00,8711.3701171875,4646.33544921875,5078.3212890625,4514.78857421875
2024-01-17 00:00:00+07:00,8756.2734375,4606.45263671875,5078.3212890625,4474.47802734375
2024-01-18 00:00:00+07:00,8688.9189453125,4586.51123046875,5078.3212890625,4474.47802734375
2024-01-19 00:00:00+07:00,8644.013671875,4626.39404296875,5078.3212890625,4434.16748046875
2024-01-22 00:00:00+07:00,8644.013671875,4606.45263671875,5058.8642578125,4454.322265625
2024-01-23 00:00:00+07:00,8621.5625,4546.62841796875,5058.8642578125,4373.701171875
2024-01-24 00:00:00+07:00,8554.205078125,4506.74658203125,4981.0361328125,4414.01171875
2024-01-25 00:00:00+07:00,8531.7529296875,4407.0390625,4883.74951171875,4353.5458984375
2024-01-26 00:00:00+07:00,8397.0419921875,4327.27392578125,4903.20703125,4373.701171875
2024-01-29 00:00:00+07:00,8576.658203125,4446.92138671875,5039.4072265625,4494.63330078125
2024-01-30 00:00:00+07:00,8666.466796875,4486.8046875,5175.607421875,4555.09912109375
2024-01-31 00:00:00+07:00,8576.658203125,4546.62841796875,5175.607421875,4635.72021484375
2024-02-01 00:00:00+07:00,8711.3701171875,4586.51123046875,5097.77880859375,4615.56494140625
2024-02-02 00:00:00+07:00,8711.3701171875,4666.27685546875,5195.064453125,4655.87548828125
2024-02-05 00:00:00+07:00,8599.111328125,4606.45263671875,5311.8076171875,4635.72021484375
2024-02-06 00:00:00+07:00,8644.013671875,4646.33544921875,5331.2646484375,4655.87548828125
2024-02-07 00:00:00+07:00,8711.3701171875,4666.27685546875,5409.09375,4635.72021484375
2024-02-12 00:00:00+07:00,8801.177734375,4805.8662109375,5525.83642578125,4796.96240234375
2024-02-13 00:00:00+07:00,8733.8212890625,4785.9248046875,5467.46533203125,4736.4970703125
2024-02-15 00:00:00+07:00,8846.0830078125,4885.63232421875,5603.66552734375,4837.2734375
2024-02-16 00:00:00+07:00,8935.8896484375,4905.5732421875,5603.66552734375,4837.2734375
2024-02-19 00:00:00+07:00,8868.5341796875,4865.68994140625,5564.75048828125,4736.4970703125
2024-02-20 00:00:00+07:00,9003.2451171875,5025.22119140625,5564.75048828125,4857.42822265625
2024-02-21 00:00:00+07:00,8958.341796875,5025.22119140625,5642.57958984375,4837.2734375
2024-02-22 00:00:00+07:00,8868.5341796875,4985.33837890625,5525.83642578125,4796.96240234375
2024-02-23 00:00:00+07:00,8823.6298828125,4885.63232421875,5486.92236328125,4756.65185546875
2024-02-26 00:00:00+07:00,8801.177734375,4925.5146484375,5486.92236328125,4756.65185546875
2024-02-27 00:00:00+07:00,8868.5341796875,4885.63232421875,5506.37939453125,4837.2734375
2024-02-28 00:00:00+07:00,8980.7939453125,4965.39697265625,5545.29345703125,4817.1181640625
2024-02-29 00:00:00+07:00,8868.5341796875,4885.63232421875,5448.0078125,4837.2734375
2024-03-01 00:00:00+07:00,8823.6298828125,4885.63232421875,5467.46533203125,4756.65185546875
2024-03-04 00:00:00+07:00,8756.2734375,4825.8076171875,5467.46533203125,4736.4970703125
2024-03-05 00:00:00+07:00,8801.177734375,4885.63232421875,5467.46533203125,4756.65185546875
2024-03-06 00:00:00+07:00,8935.8896484375,4945.4560546875,5506.37939453125,4796.96240234375
2024-03-07 00:00:00+07:00,9093.052734375,4965.39697265625,5525.83642578125,4817.1181640625
2024-03-08 00:00:00+07:00,9115.5048828125,5065.10400390625,5545.29345703125,4917.89453125
2024-03-13 00:00:00+07:00,8980.7939453125,5104.98681640625,5662.03662109375,5018.6708984375
2024-03-14 00:00:00+07:00,9272.669921875,5092.56591796875,5759.32275390625,4958.20556640625
2024-03-15 00:00:00+07:00,9115.5048828125,4947.65478515625,5759.32275390625,4899.49169921875
2024-03-18 00:00:00+07:00,9115.5048828125,4968.3564453125,5584.2080078125,4899.49169921875
2024-03-19 00:00:00+07:00,9137.958984375,4968.3564453125,5662.03662109375,4941.728515625
2024-03-20 00:00:00+07:00,9093.052734375,5051.16259765625,5767.53564453125,4962.84716796875
2024-03-21 00:00:00+07:00,9093.052734375,5051.16259765625,5767.53564453125,4899.49169921875
2024-03-22 00:00:00+07:00,9070.6025390625,5071.8642578125,5767.53564453125,4941.728515625
2024-03-25 00:00:00+07:00,9256.6533203125,5175.37158203125,5931.1533203125,5005.08447265625
2024-03-26 00:00:00+07:00,9233.6845703125,5216.7744140625,5869.796875,5026.203125
2024-03-27 00:00:00+07:00,9256.6533203125,5175.37158203125,5869.796875,5005.08447265625
2024-03-28 00:00:00+07:00,9256.6533203125,5009.75927734375,5931.1533203125,4983.9658203125
2024-04-01 00:00:00+07:00,9049.9306640625,4906.251953125,5644.822265625,4772.7802734375
2024-04-02 00:00:00+07:00,9095.8681640625,4699.23681640625,5644.822265625,4624.951171875
2024-04-03 00:00:00+07:00,8751.3271484375,4657.83447265625,5542.56103515625,4498.240234375
2024-04-04 00:00:00+07:00,9049.9306640625,4719.9384765625,5624.36962890625,4519.3583984375
2024-04-05 00:00:00+07:00,9026.9599609375,4678.5361328125,5583.46533203125,4477.1220703125
2024-04-16 00:00:00+07:00,8705.3896484375,4430.1181640625,5419.84716796875,4392.6474609375
2024-04-17 00:00:00+07:00,8751.3271484375,4388.71484375,5419.84716796875,4434.884765625
2024-04-18 00:00:00+07:00,8705.3896484375,4533.625,5563.01318359375,4477.1220703125
2024-04-19 00:00:00+07:00,8705.3896484375,4368.013671875,5501.65625,4413.76611328125
2024-04-22 00:00:00+07:00,8590.5419921875,4388.71484375,5501.65625,4519.3583984375
2024-04-23 00:00:00+07:00,8935.08203125,4388.71484375,5583.46533203125,4434.884765625
2024-04-24 00:00:00+07:00,9141.806640625,4326.6103515625,5767.53564453125,4477.1220703125
2024-04-25 00:00:00+07:00,8981.021484375,4264.505859375,5685.72705078125,4477.1220703125
2024-04-26 00:00:00+07:00,8843.205078125,3999.52734375,5522.10888671875,4350.41064453125
2024-04-29 00:00:00+07:00,9003.990234375,3949.84375,5665.27392578125,4413.76611328125
2024-04-30 00:00:00+07:00,9003.990234375,4090.613525390625,5644.822265625,4434.884765625
2024-05-02 00:00:00+07:00,8774.296875,3941.56298828125,5174.42041015625,4080.093994140625
2024-05-03 00:00:00+07:00,9049.9306640625,3933.2822265625,5031.25439453125,4080.093994140625
2024-05-06 00:00:00+07:00,9003.990234375,3966.40478515625,5133.51611328125,4063.19921875
2024-05-07 00:00:00+07:00,8912.11328125,3867.037109375,5133.51611328125,3970.27783203125
2024-05-08 00:00:00+07:00,8613.51171875,3875.31787109375,5133.51611328125,3944.935546875
2024-05-13 00:00:00+07:00,8751.3271484375,3875.31787109375,5072.15869140625,4037.85693359375
2024-05-14 00:00:00+07:00,8774.296875,3916.720947265625,5072.15869140625,4164.56787109375
2024-05-15 00:00:00+07:00,8728.357421875,3991.24658203125,5215.32470703125,4244.81787109375
2024-05-16 00:00:00+07:00,8820.236328125,4007.8076171875,5194.8720703125,4392.6474609375
2024-05-17 00:00:00+07:00,8958.0517578125,4074.05224609375,5378.94287109375,4371.529296875
2024-05-20 00:00:00+07:00,8705.3896484375,3991.24658203125,5174.42041015625,4206.80517578125
2024-05-21 00:00:00+07:00,8613.51171875,3875.31787109375,4928.99267578125,4029.409423828125
2024-05-22 00:00:00+07:00,8659.4501953125,3908.440185546875,4949.44580078125,4020.962158203125
2024-05-27 00:00:00+07:00,8544.603515625,3767.67041015625,4765.375,3944.935546875
2024-05-28 00:00:00+07:00,8544.603515625,3751.109375,4867.63671875,3978.725341796875
2024-05-29 00:00:00+07:00,8406.787109375,3651.742431640625,4744.9228515625,3826.672119140625
2024-05-30 00:00:00+07:00,8268.9716796875,3626.900146484375,4806.27978515625,3792.88232421875
2024-05-31 00:00:00+07:00,8498.666015625,3593.7783203125,4826.73193359375,3716.855712890625
2024-06-03 00:00:00+07:00,8521.634765625,3751.109375,4990.35009765625,3902.698486328125
2024-06-04 00:00:00+07:00,8590.5419921875,3684.864501953125,5031.25439453125,3919.59326171875
2024-06-05 00:00:00+07:00,8682.419921875,3643.461669921875,4908.541015625,3894.2509765625
2024-06-06 00:00:00+07:00,8705.3896484375,3726.267333984375,5051.70703125,4029.409423828125
2024-06-07 00:00:00+07:00,8567.5732421875,3602.05859375,5133.51611328125,3970.27783203125
2024-06-10 00:00:00+07:00,8751.3271484375,3643.461669921875,5133.51611328125,3894.2509765625
2024-06-11 00:00:00+07:00,8544.603515625,3593.7783203125,5010.80224609375,3784.43505859375
2024-06-12 00:00:00+07:00,8498.666015625,3602.05859375,4847.18408203125,3742.197998046875
2024-06-13 00:00:00+07:00,8452.7255859375,3568.93603515625,4806.27978515625,3784.43505859375
2024-06-14 00:00:00+07:00,8452.7255859375,3461.28857421875,4704.0185546875,3640.8291015625
2024-06-19 00:00:00+07:00,8314.9111328125,3395.043701171875,4704.0185546875,3632.381591796875
2024-06-20 00:00:00+07:00,8659.4501953125,3535.81396484375,4867.63671875,3716.855712890625
2024-06-21 00:00:00+07:00,8820.236328125,3676.583984375,5010.80224609375,3835.11962890625
2024-06-24 00:00:00+07:00,8820.236328125,3643.461669921875,4908.541015625,3835.11962890625
2024-06-25 00:00:00+07:00,8820.236328125,3626.900146484375,4847.18408203125,3784.43505859375
2024-06-26 00:00:00+07:00,8728.357421875,3618.61962890625,4785.82763671875,3733.750732421875
2024-06-27 00:00:00+07:00,8958.0517578125,3693.145263671875,4908.541015625,3868.90869140625
2024-06-28 00:00:00+07:00,9118.837890625,3809.0732421875,5031.25439453125,3936.48828125
2024-07-01 00:00:00+07:00,9072.8994140625,3833.91552734375,5113.0634765625,3978.725341796875
2024-07-02 00:00:00+07:00,9095.8681640625,3784.231689453125,5072.15869140625,3978.725341796875
2024-07-03 00:00:00+07:00,9187.74609375,3809.0732421875,5092.61181640625,3928.040771484375
2024-07-04 00:00:00+07:00,9026.9599609375,3966.40478515625,5113.0634765625,3978.725341796875
2024-07-05 00:00:00+07:00,9141.806640625,3974.685302734375,5256.2294921875,3970.27783203125
2024-07-08 00:00:00+07:00,9233.6845703125,3933.2822265625,5092.61181640625,3944.935546875
2024-07-09 00:00:00+07:00,9256.6533203125,4032.6494140625,5215.32470703125,4105.4365234375
2024-07-10 00:00:00+07:00,9279.6240234375,4016.088134765625,5215.32470703125,4071.646728515625
2024-07-11 00:00:00+07:00,9256.6533203125,4007.8076171875,5235.77685546875,4113.88330078125
2024-07-12 00:00:00+07:00,9256.6533203125,4057.491455078125,5256.2294921875,4244.81787109375
2024-07-15 00:00:00+07:00,9233.6845703125,3991.24658203125,5194.8720703125,4244.81787109375
2024-07-16 00:00:00+07:00,9141.806640625,3916.720947265625,5194.8720703125,4206.80517578125
2024-07-17 00:00:00+07:00,9003.990234375,3941.56298828125,5276.681640625,4223.69970703125
2024-07-18 00:00:00+07:00,9279.6240234375,4049.211181640625,5358.49072265625,4287.05517578125
2024-07-19 00:00:00+07:00,9302.591796875,4057.491455078125,5338.0380859375,4308.173828125
2024-07-22 00:00:00+07:00,9279.6240234375,4065.772216796875,5481.2041015625,4308.173828125
2024-07-23 00:00:00+07:00,9348.5322265625,3966.40478515625,5419.84716796875,4265.9365234375
2024-07-24 00:00:00+07:00,9256.6533203125,3958.1240234375,5297.1337890625,4308.173828125
2024-07-25 00:00:00+07:00,9463.37890625,3891.87939453125,5378.94287109375,4244.81787109375
2024-07-26 00:00:00+07:00,9486.34765625,3941.56298828125,5358.49072265625,4223.69970703125
2024-07-29 00:00:00+07:00,9417.439453125,3958.1240234375,5297.1337890625,4244.81787109375
2024-07-30 00:00:00+07:00,9348.5322265625,3867.037109375,5297.1337890625,4181.462890625
2024-07-31 00:00:00+07:00,9440.4091796875,3867.037109375,5235.77685546875,4198.357421875
2024-08-01 00:00:00+07:00,9532.2861328125,3933.2822265625,5522.10888671875,4287.05517578125
2024-08-02 00:00:00+07:00,9371.5009765625,3900.16015625,5563.01318359375,4308.173828125
2024-08-05 00:00:00+07:00,9072.8994140625,3751.109375,5378.94287109375,4189.91015625
2024-08-06 00:00:00+07:00,9187.74609375,3809.0732421875,5419.84716796875,4244.81787109375
2024-08-07 00:00:00+07:00,9279.6240234375,3825.634765625,5542.56103515625,4223.69970703125
2024-08-08 00:00:00+07:00,9394.4697265625,3858.757080078125,5563.01318359375,4244.81787109375
2024-08-09 00:00:00+07:00,9325.560546875,3867.037109375,5603.91748046875,4329.29248046875
2024-08-12 00:00:00+07:00,9371.5009765625,3875.31787109375,5644.822265625,4329.29248046875
2024-08-13 00:00:00+07:00,9463.37890625,3908.440185546875,5726.63134765625,4371.529296875
2024-08-14 00:00:00+07:00,9371.5009765625,3991.24658203125,5787.98779296875,4456.00341796875
2024-08-15 00:00:00+07:00,9394.4697265625,3999.52734375,5747.08349609375,4434.884765625
2024-08-16 00:00:00+07:00,9486.34765625,3999.52734375,5787.98779296875,4477.1220703125
2024-08-19 00:00:00+07:00,9532.2861328125,3991.24658203125,5849.3447265625,4519.3583984375
2024-08-20 00:00:00+07:00,9578.224609375,4098.89453125,5890.2490234375,4624.951171875
2024-08-21 00:00:00+07:00,9578.224609375,4223.10302734375,5931.1533203125,4603.8330078125
2024-08-22 00:00:00+07:00,9486.34765625,4181.7001953125,5767.53564453125,4456.00341796875
2024-08-23 00:00:00+07:00,9486.34765625,4264.505859375,5767.53564453125,4603.8330078125
2024-08-26 00:00:00+07:00,9486.34765625,4388.71484375,5767.53564453125,4667.18798828125
2024-08-27 00:00:00+07:00,9371.5009765625,4285.20703125,5747.08349609375,4561.595703125
2024-08-28 00:00:00+07:00,9509.31640625,4264.505859375,5910.70166015625,4540.47705078125
2024-08-29 00:00:00+07:00,9394.4697265625,4243.8046875,5808.43994140625,4477.1220703125
2024-08-30 00:00:00+07:00,9486.34765625,4264.505859375,5828.892578125,4519.3583984375
2024-09-02 00:00:00+07:00,9440.4091796875,4285.20703125,5890.2490234375,4519.3583984375
2024-09-03 00:00:00+07:00,9348.5322265625,4285.20703125,5787.98779296875,4540.47705078125
2024-09-04 00:00:00+07:00,9463.37890625,4223.10302734375,5869.796875,4519.3583984375
2024-09-05 00:00:00+07:00,9417.439453125,4264.505859375,5869.796875,4603.8330078125
2024-09-06 00:00:00+07:00,9463.37890625,4326.6103515625,5931.1533203125,4772.7802734375
2024-09-09 00:00:00+07:00,9440.4091796875,4285.20703125,5931.1533203125,4836.13623046875
2024-09-10 00:00:00+07:00,9509.31640625,4347.31201171875,5931.1533203125,4815.017578125
2024-09-11 00:00:00+07:00,9578.224609375,4285.20703125,6033.4150390625,4772.7802734375
2024-09-12 00:00:00+07:00,9624.1640625,4285.20703125,5972.05810546875,4730.5439453125
2024-09-13 00:00:00+07:00,9578.224609375,4388.71484375,5951.60595703125,4751.66259765625
2024-09-17 00:00:00+07:00,9647.1337890625,4388.71484375,6074.3193359375,4772.7802734375
2024-09-18 00:00:00+07:00,9761.98046875,4430.1181640625,6053.8671875,4815.017578125
2024-09-19 00:00:00+07:00,10014.6435546875,4471.52099609375,6053.8671875,4920.60986328125
2024-09-20 00:00:00+07:00,9899.7958984375,4450.8193359375,5972.05810546875,4857.2548828125
2024-09-23 00:00:00+07:00,10060.58203125,4554.32666015625,6094.77197265625,4899.49169921875
2024-09-24 00:00:00+07:00,9922.765625,4575.0283203125,6074.3193359375,4899.49169921875
2024-09-25 00:00:00+07:00,9968.7041015625,4409.41650390625,5890.2490234375,4730.5439453125
2024-09-26 00:00:00+07:00,9830.888671875,4181.7001953125,5869.796875,4730.5439453125
2024-09-27 00:00:00+07:00,9784.94921875,4223.10302734375,5767.53564453125,4603.8330078125
2024-09-30 00:00:00+07:00,9486.34765625,4098.89453125,5665.27392578125,4519.3583984375
2024-10-01 00:00:00+07:00,9693.0712890625,4202.4013671875,5767.53564453125,4540.47705078125
2024-10-02 00:00:00+07:00,9647.1337890625,4090.613525390625,5706.1787109375,4519.3583984375
2024-10-03 00:00:00+07:00,9601.1943359375,4074.05224609375,5767.53564453125,4540.47705078125
2024-10-04 00:00:00+07:00,9624.1640625,4024.368896484375,5685.72705078125,4498.240234375
2024-10-07 00:00:00+07:00,9463.37890625,3991.24658203125,5624.36962890625,4392.6474609375
2024-10-08 00:00:00+07:00,9555.2548828125,4140.296875,5787.98779296875,4519.3583984375
2024-10-09 00:00:00+07:00,9578.224609375,4082.3330078125,5685.72705078125,4498.240234375
2024-10-10 00:00:00+07:00,9647.1337890625,4024.368896484375,5685.72705078125,4498.240234375
2024-10-11 00:00:00+07:00,9532.2861328125,4057.491455078125,5685.72705078125,4540.47705078125
2024-10-14 00:00:00+07:00,9647.1337890625,4057.491455078125,5665.27392578125,4582.71435546875
2024-10-15 00:00:00+07:00,9761.98046875,4074.05224609375,5767.53564453125,4646.0693359375
2024-10-16 00:00:00+07:00,9624.1640625,4098.89453125,5726.63134765625,4624.951171875
2024-10-17 00:00:00+07:00,9853.857421875,4123.73583984375,5910.70166015625,4646.0693359375
2024-10-18 00:00:00+07:00,9876.8251953125,4115.455078125,5869.796875,4772.7802734375
2024-10-21 00:00:00+07:00,9807.91796875,4132.0166015625,5890.2490234375,4751.66259765625
2024-10-22 00:00:00+07:00,9647.1337890625,4057.491455078125,5787.98779296875,4772.7802734375
2024-10-23 00:00:00+07:00,9784.94921875,4024.368896484375,5787.98779296875,4793.89892578125
2024-10-24 00:00:00+07:00,9830.888671875,3991.24658203125,5706.1787109375,4751.66259765625
2024-10-25 00:00:00+07:00,9876.8251953125,3949.84375,5767.53564453125,4772.7802734375
2024-10-28 00:00:00+07:00,9739.0107421875,3941.56298828125,5583.46533203125,4646.0693359375
2024-10-29 00:00:00+07:00,9647.1337890625,3891.87939453125,5583.46533203125,4477.1220703125
2024-10-30 00:00:00+07:00,9509.31640625,3900.16015625,5522.10888671875,4413.76611328125
2024-10-31 00:00:00+07:00,9417.439453125,3974.685302734375,5481.2041015625,4434.884765625
2024-11-01 00:00:00+07:00,9578.224609375,3891.87939453125,5440.2998046875,4392.6474609375
2024-11-04 00:00:00+07:00,9532.2861328125,3908.440185546875,5522.10888671875,4477.1220703125
2024-11-05 00:00:00+07:00,9647.1337890625,3900.16015625,5665.27392578125,4561.595703125
2024-11-06 00:00:00+07:00,9601.1943359375,3809.0732421875,5358.49072265625,4329.29248046875
2024-11-07 00:00:00+07:00,9348.5322265625,3767.67041015625,5256.2294921875,4244.81787109375
2024-11-08 00:00:00+07:00,9256.6533203125,3742.82861328125,5174.42041015625,4206.80517578125
2024-11-11 00:00:00+07:00,9233.6845703125,3693.145263671875,5194.8720703125,4215.25244140625
2024-11-12 00:00:00+07:00,9325.560546875,3726.267333984375,5215.32470703125,4164.56787109375
2024-11-13 00:00:00+07:00,9325.560546875,3792.512451171875,5256.2294921875,4189.91015625
2024-11-14 00:00:00+07:00,9279.6240234375,3726.267333984375,5215.32470703125,4181.462890625
2024-11-15 00:00:00+07:00,9348.5322265625,3701.42578125,5194.8720703125,4147.6728515625
2024-11-18 00:00:00+07:00,9187.74609375,3602.05859375,5174.42041015625,4113.88330078125
2024-11-19 00:00:00+07:00,9118.837890625,3610.3388671875,5113.0634765625,4096.98876953125
2024-11-20 00:00:00+07:00,9256.6533203125,3585.49755859375,5092.61181640625,4096.98876953125
2024-11-21 00:00:00+07:00,9095.0673828125,3519.25244140625,5031.25439453125,3987.17236328125
2024-11-22 00:00:00+07:00,9095.0673828125,3643.461669921875,5113.0634765625,4088.54150390625
2024-11-25 00:00:00+07:00,9395.158203125,3701.42578125,5378.94287109375,4215.25244140625
2024-11-26 00:00:00+07:00,9233.5703125,3643.461669921875,5235.77685546875,4181.462890625
2024-11-28 00:00:00+07:00,9233.5703125,3585.49755859375,5276.681640625,4244.81787109375
2024-11-29 00:00:00+07:00,9233.5703125,3519.25244140625,5031.25439453125,4206.80517578125
2024-12-02 00:00:00+07:00,9002.73046875,3453.008056640625,4908.541015625,3978.725341796875
2024-12-03 00:00:00+07:00,9418.2412109375,3510.971923828125,5133.51611328125,4037.85693359375
2024-12-04 00:00:00+07:00,9418.2412109375,3602.05859375,5215.32470703125,4181.462890625
2024-12-05 00:00:00+07:00,9464.41015625,3527.533203125,5031.25439453125,4071.646728515625
2024-12-06 00:00:00+07:00,9302.822265625,3568.93603515625,5092.61181640625,4105.4365234375
2024-12-09 00:00:00+07:00,9556.744140625,3635.180908203125,5215.32470703125,4223.69970703125
2024-12-10 00:00:00+07:00,9556.744140625,3610.3388671875,5153.9677734375,4308.173828125
2024-12-11 00:00:00+07:00,9625.99609375,3626.900146484375,5153.9677734375,4287.05517578125
2024-12-12 00:00:00+07:00,9395.158203125,3527.533203125,5010.80224609375,4122.33056640625
2024-12-13 00:00:00+07:00,9279.73828125,3453.008056640625,4928.99267578125,3995.619873046875
2024-12-16 00:00:00+07:00,9325.90625,3519.25244140625,4969.8974609375,3919.59326171875
2024-12-17 00:00:00+07:00,9141.234375,3436.44677734375,4867.63671875,3775.987548828125
2024-12-18 00:00:00+07:00,9048.8984375,3436.44677734375,4765.375,3742.197998046875
2024-12-19 00:00:00+07:00,8933.4794921875,3386.76318359375,4642.662109375,3640.8291015625
2024-12-20 00:00:00+07:00,8910.3955078125,3361.92138671875,4642.662109375,3598.59228515625
2024-12-23 00:00:00+07:00,9025.8154296875,3486.13037109375,4765.375,3699.9609375
2024-12-24 00:00:00+07:00,9002.73046875,3477.849609375,4704.0185546875,3699.9609375
2024-12-27 00:00:00+07:00,9048.8984375,3507.794189453125,4744.9228515625,3683.066162109375
2024-12-30 00:00:00+07:00,8933.4794921875,3490.68310546875,4663.1142578125,3674.618896484375
2025-01-02 00:00:00+07:00,9141.234375,3601.906005859375,4785.82763671875,3877.356201171875
2025-01-03 00:00:00+07:00,9095.0673828125,3550.572265625,4744.9228515625,3835.11962890625
2025-01-06 00:00:00+07:00,8933.4794921875,3507.794189453125,4642.662109375,3742.197998046875
2025-01-07 00:00:00+07:00,8794.9755859375,3447.9052734375,4581.3046875,3683.066162109375
2025-01-08 00:00:00+07:00,8933.4794921875,3490.68310546875,4704.0185546875,3691.513427734375
2025-01-09 00:00:00+07:00,9095.0673828125,3447.9052734375,4704.0185546875,3699.9609375
2025-01-10 00:00:00+07:00,8979.646484375,3430.793701171875,4581.3046875,3674.618896484375
2025-01-13 00:00:00+07:00,8933.4794921875,3293.904296875,4519.9482421875,3556.355224609375
2025-01-14 00:00:00+07:00,8794.9755859375,3251.12646484375,4417.68701171875,3488.776123046875
2025-01-15 00:00:00+07:00,9048.8984375,3499.23876953125,4704.0185546875,3725.30322265625
2025-01-16 00:00:00+07:00,9002.73046875,3559.127685546875,4806.27978515625,3801.329833984375
2025-01-17 00:00:00+07:00,9141.234375,3499.23876953125,4806.27978515625,3775.987548828125
2025-01-20 00:00:00+07:00,8887.3115234375,3610.46142578125,4908.541015625,3902.698486328125
2025-01-21 00:00:00+07:00,8841.1435546875,3644.683837890625,4949.44580078125,4004.067138671875
2025-01-22 00:00:00+07:00,8864.2275390625,3644.683837890625,5031.25439453125,4046.304443359375
2025-01-23 00:00:00+07:00,8864.2275390625,3678.90625,5051.70703125,3928.040771484375
2025-01-24 00:00:00+07:00,8633.3876953125,3584.794677734375,5010.80224609375,3894.2509765625
2025-01-30 00:00:00+07:00,8448.716796875,3524.905517578125,4990.35009765625,3919.59326171875
2025-01-31 00:00:00+07:00,8725.724609375,3610.46142578125,4928.99267578125,4029.409423828125
2025-02-03 00:00:00+07:00,8633.3876953125,3636.128173828125,4744.9228515625,4037.85693359375
2025-02-04 00:00:00+07:00,8471.7998046875,3644.683837890625,4642.662109375,3970.27783203125
2025-02-05 00:00:00+07:00,8425.6328125,3542.0166015625,4519.9482421875,3801.329833984375
2025-02-06 00:00:00+07:00,8264.044921875,3396.571533203125,4172.259765625,3623.934326171875
2025-02-07 00:00:00+07:00,8633.3876953125,3447.9052734375,4213.16455078125,3607.03955078125
2025-02-10 00:00:00+07:00,8448.716796875,3396.571533203125,4090.450927734375,3505.670654296875
2025-02-11 00:00:00+07:00,8379.4658203125,3430.793701171875,3992.280029296875,3438.091552734375
2025-02-12 00:00:00+07:00,8448.716796875,3447.9052734375,4041.365478515625,3632.381591796875
2025-02-13 00:00:00+07:00,8310.2138671875,3413.6826171875,4110.90283203125,3590.144775390625
2025-02-14 00:00:00+07:00,8287.12890625,3302.459716796875,4192.7119140625,3691.513427734375
2025-02-17 00:00:00+07:00,8610.3037109375,3447.9052734375,4438.13916015625,3860.46142578125
2025-02-18 00:00:00+07:00,8587.2197265625,3550.572265625,4458.59130859375,4012.5146484375
2025-02-19 00:00:00+07:00,8264.044921875,3439.349609375,4233.61669921875,3818.224609375
2025-02-20 00:00:00+07:00,8310.2138671875,3345.238037109375,4213.16455078125,3767.5400390625
2025-02-21 00:00:00+07:00,8310.2138671875,3328.126708984375,4151.80712890625,3632.381591796875
2025-02-24 00:00:00+07:00,8240.9619140625,3353.79345703125,4110.90283203125,3547.907958984375
2025-02-25 00:00:00+07:00,8148.6259765625,3251.12646484375,3984.098876953125,3573.25
2025-02-26 00:00:00+07:00,8102.45751953125,3268.23779296875,4025.003662109375,3674.618896484375
2025-02-27 00:00:00+07:00,7871.6181640625,3105.68115234375,3812.300048828125,3666.17138671875
2025-02-28 00:00:00+07:00,7779.283203125,2874.68017578125,3763.21484375,3404.302001953125
2025-03-03 00:00:00+07:00,8125.5419921875,3139.90380859375,4008.641845703125,3598.59228515625
2025-03-04 00:00:00+07:00,8171.71044921875,3139.90380859375,3959.555908203125,3564.802490234375
2025-03-05 00:00:00+07:00,8310.2138671875,3285.348876953125,3975.918212890625,3767.5400390625
2025-03-06 00:00:00+07:00,8287.12890625,3379.46044921875,3984.098876953125,3877.356201171875
2025-03-07 00:00:00+07:00,8240.9619140625,3259.68212890625,3959.555908203125,3835.11962890625
2025-03-10 00:00:00+07:00,8240.9619140625,3216.904052734375,3853.204833984375,3759.0927734375
2025-03-11 00:00:00+07:00,8240.9619140625,3242.57080078125,3877.747314453125,3759.0927734375
2025-03-12 00:00:00+07:00,8425.6328125,3328.126708984375,3992.280029296875,3826.672119140625
2025-03-13 00:00:00+07:00,8287.12890625,3251.12646484375,3877.747314453125,3826.672119140625
2025-03-14 00:00:00+07:00,8079.3740234375,3208.348388671875,3877.747314453125,3742.197998046875
2025-03-17 00:00:00+07:00,7940.8701171875,3276.793212890625,3828.661865234375,3657.723876953125
2025-03-18 00:00:00+07:00,7663.86279296875,3148.459228515625,3705.9482421875,3539.46044921875
