Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-06 00:00:00+07:00,1301.4143726061977,1327.0039810563196,1301.4143726061977,1312.38134765625,39835600,0.0,0.0
2015-11-09 00:00:00+07:00,1286.7915768678163,1301.4142084231323,1272.1689453125,1272.1689453125,66005200,0.0,0.0
2015-11-10 00:00:00+07:00,1246.579314458938,1272.1689191545759,1228.301025390625,1228.301025390625,122132000,0.0,0.0
2015-11-11 00:00:00+07:00,1217.3343427465597,1220.9900014334862,1191.7447319380735,1195.400390625,122912000,0.0,0.0
2015-11-12 00:00:00+07:00,1195.4001227990905,1235.612359345849,1195.4001227990905,1224.6453857421875,101481200,0.0,0.0
2015-11-13 00:00:00+07:00,1213.6783197496397,1268.51318359375,1210.0226621600325,1268.51318359375,86066400,0.0,0.0
2015-11-16 00:00:00+07:00,1235.6126328412224,1246.5796088723575,1220.9899981330423,1242.9239501953125,54983200,0.0,0.0
2015-11-17 00:00:00+07:00,1246.579394177423,1268.5133424620697,1246.579394177423,1261.2020263671875,75114400,0.0,0.0
2015-11-18 00:00:00+07:00,1272.1690005095109,1272.1690005095109,1250.2350522248641,1261.2020263671875,49671200,0.0,0.0
2015-11-19 00:00:00+07:00,1272.1690120860044,1283.135986328125,1268.5133540052975,1283.135986328125,61782000,0.0,0.0
2015-11-20 00:00:00+07:00,1264.8575260041428,1279.480156362572,1253.8905532353206,1268.51318359375,54798400,0.0,0.0
