Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-12 00:00:00+07:00,2222.745029073366,2230.557841126348,2211.025810993893,2218.838623046875,57496500,0.0,0.0
2015-03-13 00:00:00+07:00,2218.837284602172,2230.556495612395,2195.3988625817265,2203.211669921875,79901500,0.0,0.0
2015-03-16 00:00:00+07:00,2191.4928802382396,2238.369733291464,2191.4928802382396,2211.02490234375,60353500,0.0,0.0
2015-03-17 00:00:00+07:00,2230.556495612395,2234.462899282469,2203.211669921875,2203.211669921875,50729500,0.0,0.0
2015-03-18 00:00:00+07:00,2203.2123602949255,2226.650789659765,2203.2123602949255,2222.744384765625,52346500,0.0,0.0
2015-03-19 00:00:00+07:00,2234.4634440104164,2242.2762532552083,2214.9314208984374,2226.650634765625,58573500,0.0,0.0
2015-03-20 00:00:00+07:00,2214.930961888498,2261.807807642752,2214.930961888498,2238.369384765625,104343000,0.0,0.0
2015-03-23 00:00:00+07:00,2250.0890462802768,2273.5274738456965,2250.0890462802768,2257.90185546875,44297500,0.0,0.0
2015-03-24 00:00:00+07:00,2273.52783203125,2293.0598580796286,2265.7150216118985,2273.52783203125,64996000,0.0,0.0
2015-03-25 00:00:00+07:00,2273.5271259014426,2304.778357872596,2265.714317908654,2285.246337890625,36811000,0.0,0.0
2015-03-26 00:00:00+07:00,2265.71444539318,2300.872083338936,2261.8080411769847,2269.620849609375,71972500,0.0,0.0
2015-03-27 00:00:00+07:00,2261.8082600629864,2269.6210692514596,2246.1826416860404,2257.90185546875,69993000,0.0,0.0
2015-03-30 00:00:00+07:00,2257.901790645205,2289.153026501886,2257.901790645205,2265.714599609375,50985500,0.0,0.0
2015-03-31 00:00:00+07:00,2312.5913983452783,2316.497802734375,2293.0593763997945,2316.497802734375,85598000,0.0,0.0
2015-04-01 00:00:00+07:00,2324.3106115125684,2332.123420290762,2308.6849939561816,2316.497802734375,42093500,0.0,0.0
2015-04-02 00:00:00+07:00,2332.1235759838205,2332.1235759838205,2300.8723387847076,2312.591552734375,42424000,0.0,0.0
2015-04-06 00:00:00+07:00,2312.5916713859147,2414.1581974940796,2308.6852665356005,2371.187744140625,71232500,0.0,0.0
2015-04-07 00:00:00+07:00,2418.064313103171,2437.5963350183824,2386.813078038833,2390.719482421875,58844000,0.0,0.0
2015-04-08 00:00:00+07:00,2355.561832167741,2367.281045263103,2328.2170016118966,2347.7490234375,86916000,0.0,0.0
2015-04-09 00:00:00+07:00,2355.56201171875,2375.0940350331675,2336.0299884043325,2355.56201171875,68708000,0.0,0.0
2015-04-10 00:00:00+07:00,2375.093944663621,2379.0003491778707,2336.0298995211274,2351.655517578125,56706000,0.0,0.0
2015-04-13 00:00:00+07:00,2347.7490234375,2355.561832167741,2339.9362147072584,2347.7490234375,41635500,0.0,0.0
2015-04-14 00:00:00+07:00,2343.8428387594063,2363.3748624157347,2332.1236245656096,2336.030029296875,80112500,0.0,0.0
2015-04-15 00:00:00+07:00,2328.216743908898,2336.0295517743643,2289.152704581568,2304.7783203125,108377000,0.0,0.0
2015-04-16 00:00:00+07:00,2312.591423290688,2332.123445446859,2293.0594011345165,2328.217041015625,93601500,0.0,0.0
2015-04-17 00:00:00+07:00,2343.631693591102,2343.631693591102,2320.0380859375,2320.0380859375,129331500,19.6,0.0
2015-04-20 00:00:00+07:00,2312.17333984375,2343.6314805218963,2300.3765370894453,2312.17333984375,57051500,0.0,0.0
2015-04-21 00:00:00+07:00,2316.105717396576,2359.36066288276,2312.1734496251047,2343.631591796875,101934500,0.0,0.0
2015-04-22 00:00:00+07:00,2351.496021533613,2351.496021533613,2331.834683560924,2339.69921875,80424500,0.0,0.0
2015-04-23 00:00:00+07:00,2351.4961273398176,2359.36066288276,2339.6993240254037,2343.631591796875,45916500,0.0,0.0
2015-04-24 00:00:00+07:00,2343.631591796875,2359.36066288276,2335.7670562539324,2343.631591796875,51549000,0.0,0.0
2015-04-27 00:00:00+07:00,2327.9030108384686,2335.767548037247,2206.0026842574,2233.528564453125,214693500,0.0,0.0
2015-04-28 00:00:00+07:00,2217.7988611404585,2233.5279310776245,2186.3407212661255,2209.934326171875,145994000,0.0,0.0
2015-04-29 00:00:00+07:00,2202.0699146412035,2202.0699146412035,2076.237348090278,2123.424560546875,289103500,0.0,0.0
2015-04-30 00:00:00+07:00,2091.966314935065,2154.882595083488,2029.050034786642,2119.4921875,201869500,0.0,0.0
2015-05-04 00:00:00+07:00,2119.492504571522,2178.4765260345516,2115.5602364739866,2158.815185546875,87705000,0.0,0.0
2015-05-05 00:00:00+07:00,2162.7472474686933,2190.273121527386,2150.950444300682,2178.476318359375,90141500,0.0,0.0
2015-05-06 00:00:00+07:00,2162.747593343693,2166.679861695227,2135.221714882955,2154.883056640625,150119000,0.0,0.0
2015-05-07 00:00:00+07:00,2139.1539832344893,2166.679861695227,2135.221714882955,2154.883056640625,55087000,0.0,0.0
2015-05-08 00:00:00+07:00,2162.7469320695327,2182.408267815619,2150.950130621881,2166.67919921875,56698000,0.0,0.0
2015-05-11 00:00:00+07:00,2170.612130046761,2174.544398398295,2143.086251586023,2154.883056640625,67537000,0.0,0.0
2015-05-12 00:00:00+07:00,2143.086113156734,2174.544257937016,2139.1538450591984,2158.815185546875,54424500,0.0,0.0
2015-05-13 00:00:00+07:00,2147.018381254269,2170.611989839481,2147.018381254269,2158.815185546875,68930000,0.0,0.0
2015-05-15 00:00:00+07:00,2158.815324540059,2166.67986124148,2107.6958359808227,2127.357177734375,102469000,0.0,0.0
2015-05-18 00:00:00+07:00,2139.1533203125,2143.0855874454273,2127.3565189137175,2139.1533203125,43827000,0.0,0.0
2015-05-19 00:00:00+07:00,2143.0855551918785,2178.4759588555976,2131.288753970639,2147.017822265625,52107000,0.0,0.0
2015-05-20 00:00:00+07:00,2166.679377375422,2206.002052100929,2154.8825749577704,2182.408447265625,58482500,0.0,0.0
2015-05-21 00:00:00+07:00,2194.205086767146,2261.0536288371127,2186.3405524059735,2221.73095703125,63650000,0.0,0.0
2015-05-22 00:00:00+07:00,2241.392754212489,2280.7154341109535,2217.7991462734103,2257.121826171875,63902500,0.0,0.0
2015-05-25 00:00:00+07:00,2257.12137032889,2261.0536375245847,2241.39230154611,2249.2568359375,39425000,0.0,0.0
2015-05-26 00:00:00+07:00,2233.528218232796,2280.7154341109535,2225.663682253103,2257.121826171875,117738500,0.0,0.0
2015-05-27 00:00:00+07:00,2257.121894702577,2264.9864309210525,2241.392822265625,2241.392822265625,79384000,0.0,0.0
2015-05-28 00:00:00+07:00,2217.798795342867,2241.392399548642,2209.9342606076084,2225.663330078125,36940000,0.0,0.0
2015-05-29 00:00:00+07:00,2237.460025753595,2249.256827295354,2213.866422670077,2221.73095703125,111287500,0.0,0.0
2015-06-01 00:00:00+07:00,2202.0696211283184,2221.73095703125,2194.205086767146,2221.73095703125,24317000,0.0,0.0
2015-06-03 00:00:00+07:00,2202.0695944393383,2206.0018615722656,2119.491984647863,2139.1533203125,159175000,0.0,0.0
2015-06-04 00:00:00+07:00,2123.4243567230506,2162.7470299956994,2123.4243567230506,2143.085693359375,58319500,0.0,0.0
2015-06-05 00:00:00+07:00,2115.5596856756524,2154.882356413118,2115.5596856756524,2147.017822265625,48272000,0.0,0.0
2015-06-08 00:00:00+07:00,2123.4243892437844,2139.1534587937385,2107.6953196938307,2135.22119140625,86888000,0.0,0.0
2015-06-09 00:00:00+07:00,2107.6953785831765,2127.35671606996,2052.643633620183,2091.96630859375,131941500,0.0,0.0
2015-06-10 00:00:00+07:00,2091.9664139452393,2139.153626289869,2052.6437369913815,2095.898681640625,82218000,0.0,0.0
2015-06-11 00:00:00+07:00,2107.6958355278557,2119.492640577452,2068.3731520292017,2099.831298828125,64210500,0.0,0.0
2015-06-12 00:00:00+07:00,2072.3047612028304,2091.9660966981132,2064.440227004717,2084.1015625,77427500,0.0,0.0
2015-06-15 00:00:00+07:00,2091.96630859375,2095.898576091107,2080.16950610168,2091.96630859375,44849000,0.0,0.0
2015-06-16 00:00:00+07:00,2088.034493778529,2119.492640577452,2068.3731520292017,2099.831298828125,67394000,0.0,0.0
2015-06-17 00:00:00+07:00,2123.4247726690573,2174.544257937016,2115.5602364739866,2158.815185546875,69230000,0.0,0.0
2015-06-18 00:00:00+07:00,2154.88249534117,2154.88249534117,2123.4243567230506,2143.085693359375,29546500,0.0,0.0
2015-06-19 00:00:00+07:00,2143.086251586023,2174.544398398295,2143.086251586023,2154.883056640625,70895500,0.0,0.0
2015-06-22 00:00:00+07:00,2154.88291744934,2170.611989839481,2147.018381254269,2158.815185546875,36878000,0.0,0.0
2015-06-23 00:00:00+07:00,2158.8147298474632,2162.746997114945,2150.9501953125,2150.9501953125,41165500,0.0,0.0
2015-06-24 00:00:00+07:00,2147.01796068664,2166.6792973229644,2143.085693359375,2143.085693359375,58809500,0.0,0.0
2015-06-25 00:00:00+07:00,2143.085792555659,2154.882595083488,2099.830849953618,2119.4921875,82101000,0.0,0.0
2015-06-26 00:00:00+07:00,2115.5599919280444,2162.7472036439112,2091.9663860701107,2131.2890625,65003500,0.0,0.0
2015-06-29 00:00:00+07:00,2107.6954897280093,2131.289095956308,2095.89868661386,2123.424560546875,50187000,0.0,0.0
2015-06-30 00:00:00+07:00,2143.085899070457,2162.7472375940392,2123.424560546875,2123.424560546875,69145000,0.0,0.0
2015-07-01 00:00:00+07:00,2139.1536313657407,2147.0181667751735,2123.424560546875,2123.424560546875,35987500,0.0,0.0
2015-07-02 00:00:00+07:00,2119.491984647863,2158.8146559771367,2099.830648983226,2139.1533203125,54548500,0.0,0.0
2015-07-03 00:00:00+07:00,2123.4243567230506,2147.01796068664,2123.4243567230506,2143.085693359375,22845500,0.0,0.0
2015-07-06 00:00:00+07:00,2135.2210531795727,2147.0178545783547,2123.42425178079,2139.1533203125,45003000,0.0,0.0
2015-07-07 00:00:00+07:00,2127.3567837801847,2143.0858542702413,2076.2373046875,2076.2373046875,64968500,0.0,0.0
2015-07-08 00:00:00+07:00,2107.6954847267825,2115.560020117554,2060.508272382153,2095.898681640625,74970000,0.0,0.0
2015-07-09 00:00:00+07:00,2068.3724941037735,2084.1015625,2052.643425707547,2084.1015625,58611000,0.0,0.0
2015-07-10 00:00:00+07:00,2084.1017735990367,2107.6953785831765,2084.1017735990367,2091.96630859375,42836500,0.0,0.0
2015-07-13 00:00:00+07:00,2091.9664189091436,2131.289095956308,2091.9664189091436,2123.424560546875,53040500,0.0,0.0
2015-07-14 00:00:00+07:00,2131.2887860466453,2147.0178545783547,2123.42425178079,2139.1533203125,41833500,0.0,0.0
2015-07-15 00:00:00+07:00,2119.4922928421583,2123.424560546875,2107.6954897280093,2123.424560546875,61445000,0.0,0.0
2015-07-22 00:00:00+07:00,2135.221330142989,2135.221330142989,2088.0341184271215,2131.2890625,89975500,0.0,0.0
2015-07-23 00:00:00+07:00,2139.1537073863637,2186.3409215198863,2127.3569038529827,2162.747314453125,37129500,0.0,0.0
2015-07-24 00:00:00+07:00,2166.6797217419457,2166.6797217419457,2139.1538450591984,2158.815185546875,19026000,0.0,0.0
2015-07-27 00:00:00+07:00,2123.4243490793447,2127.3566163924547,2076.237141322026,2115.559814453125,64015500,0.0,0.0
2015-07-28 00:00:00+07:00,2076.2374399038463,2080.169707782452,2029.0502253605769,2044.779296875,112963500,0.0,0.0
2015-07-29 00:00:00+07:00,2044.7793994710603,2068.3730079264956,1989.727646408378,2021.185791015625,81937500,0.0,0.0
2015-07-30 00:00:00+07:00,2025.1177251338959,2064.4403994083405,2013.3209228515625,2013.3209228515625,46801000,0.0,0.0
2015-07-31 00:00:00+07:00,2036.9149356288763,2068.3730813528746,2021.1858627668773,2060.508544921875,115876500,0.0,0.0
2015-08-03 00:00:00+07:00,2032.9820902122642,2084.1015625,2032.9820902122642,2084.1015625,61213000,0.0,0.0
2015-08-04 00:00:00+07:00,2091.96630859375,2107.6953785831765,2064.4404361122533,2091.96630859375,44712500,0.0,0.0
2015-08-05 00:00:00+07:00,2091.966763016081,2178.476666749829,2080.169957961479,2154.883056640625,73984500,0.0,0.0
2015-08-06 00:00:00+07:00,2154.8825029013815,2186.3406416298685,2154.8825029013815,2170.611572265625,66426000,0.0,0.0
2015-08-07 00:00:00+07:00,2154.8827787642044,2170.6118501420456,2135.2214395419032,2162.747314453125,27262000,0.0,0.0
2015-08-10 00:00:00+07:00,2147.018176578012,2178.476318359375,2135.221373410001,2178.476318359375,25633500,0.0,0.0
2015-08-11 00:00:00+07:00,2178.476274215867,2186.340809501845,2099.8309213560883,2131.2890625,52619000,0.0,0.0
2015-08-12 00:00:00+07:00,2076.237338105989,2084.101873477602,2040.8469289337274,2068.372802734375,148795000,0.0,0.0
2015-08-13 00:00:00+07:00,2021.185557972301,2080.1695723100142,2021.185557972301,2076.2373046875,102339000,0.0,0.0
2015-08-14 00:00:00+07:00,2084.1015625,2088.033829599057,2072.3047612028304,2084.1015625,31860000,0.0,0.0
2015-08-18 00:00:00+07:00,2084.102242236422,2095.899047381157,2032.9827532759061,2040.8472900390625,102204500,0.0,0.0
2015-08-19 00:00:00+07:00,2021.1852772630107,2036.9143455685594,1989.7271406519133,1997.5916748046875,82035000,0.0,0.0
2015-08-20 00:00:00+07:00,1997.592084274758,1997.592084274758,1926.8112623910067,1930.7435302734375,127105500,0.0,0.0
2015-08-21 00:00:00+07:00,1903.217681949013,1918.9467537006578,1863.8950025699012,1867.8272705078125,109838000,0.0,0.0
2015-08-24 00:00:00+07:00,1793.1137111967646,1863.8945155861104,1730.197440628457,1777.3846435546875,173094000,0.0,0.0
2015-08-25 00:00:00+07:00,1808.8429361979167,1883.556013997396,1793.1138671875,1828.5042724609375,184156000,0.0,0.0
2015-08-26 00:00:00+07:00,1863.894775390625,1871.759310307885,1812.7752984284348,1863.894775390625,104006500,0.0,0.0
2015-08-27 00:00:00+07:00,1911.0822143554688,2005.4566446940105,1911.0822143554688,1981.863037109375,113488500,0.0,0.0
2015-08-28 00:00:00+07:00,2021.185791015625,2029.0503271674368,2005.4567187120015,2021.185791015625,108531000,0.0,0.0
2015-08-31 00:00:00+07:00,2021.185392157976,2029.0499267578125,2001.5240556583847,2029.0499267578125,98327000,0.0,0.0
2015-09-01 00:00:00+07:00,2021.1857337420786,2021.1857337420786,1966.133982239376,1977.9307861328125,51436500,0.0,0.0
2015-09-02 00:00:00+07:00,1918.9467266261456,1958.2694054504518,1918.9467266261456,1930.7435302734375,106837000,0.0,0.0
2015-09-03 00:00:00+07:00,1954.3371204903456,1958.2693883384147,1926.811245553862,1934.67578125,44130500,0.0,0.0
2015-09-04 00:00:00+07:00,1930.7434248943716,1930.7434248943716,1915.0143542231344,1926.8111572265625,50424000,0.0,0.0
2015-09-07 00:00:00+07:00,1918.9468438810275,1918.9468438810275,1875.6918945312502,1875.69189453125,35620000,0.0,0.0
2015-09-08 00:00:00+07:00,1859.9624186370331,1887.4882895259534,1848.165616827496,1856.0301513671875,66183500,0.0,0.0
2015-09-09 00:00:00+07:00,1871.759626408543,1891.4209670220782,1871.759626408543,1875.69189453125,53327500,0.0,0.0
2015-09-10 00:00:00+07:00,1863.895090163129,1891.4209670220782,1852.098285795008,1875.69189453125,63130500,0.0,0.0
2015-09-11 00:00:00+07:00,1887.4886988993712,1887.4886988993712,1871.759626408543,1875.69189453125,45032500,0.0,0.0
2015-09-14 00:00:00+07:00,1887.4885798682851,1907.149919241913,1875.6917762441083,1903.2176513671875,35836000,0.0,0.0
2015-09-15 00:00:00+07:00,1887.4885591004186,1903.2176304262553,1859.962684280204,1879.6240234375,38335000,0.0,0.0
2015-09-16 00:00:00+07:00,1871.759310307885,1875.691577766515,1856.030240473365,1863.894775390625,66782000,0.0,0.0
2015-09-17 00:00:00+07:00,1879.6238422042752,1922.8787841796873,1875.691574751965,1922.8787841796875,57698000,0.0,0.0
2015-09-18 00:00:00+07:00,1903.2176550964232,1930.7435302734375,1895.3531193315619,1930.7435302734375,99438000,0.0,0.0
2015-09-21 00:00:00+07:00,1903.2176009849845,1922.8789398381352,1891.4207976730943,1915.014404296875,47211000,0.0,0.0
2015-09-22 00:00:00+07:00,1895.3527189027136,1918.9463212127057,1895.3527189027136,1911.081787109375,58871000,0.0,0.0
2015-09-23 00:00:00+07:00,1875.691806383635,1887.4886101973684,1863.8950025699012,1867.8272705078125,90731500,0.0,0.0
2015-09-25 00:00:00+07:00,1875.691487716416,1883.5560222561076,1844.2333495576502,1856.0301513671875,71245500,0.0,0.0
2015-09-28 00:00:00+07:00,1848.1654587290645,1848.1654587290645,1800.9782555274714,1804.9105224609375,49442500,0.0,0.0
2015-09-29 00:00:00+07:00,1789.181895536535,1883.5563251912092,1777.3850918297007,1871.759521484375,68056000,0.0,0.0
2015-09-30 00:00:00+07:00,1887.4885835667005,1958.2694054504518,1871.759512036978,1930.7435302734375,91292000,0.0,0.0
2015-10-01 00:00:00+07:00,1934.6756134033205,1966.133753458659,1887.4884033203127,1887.4884033203125,49868500,0.0,0.0
2015-10-02 00:00:00+07:00,1887.4886101973684,1942.5403613281248,1867.8272705078125,1867.8272705078125,43348000,0.0,0.0
2015-10-05 00:00:00+07:00,1934.675496257159,2013.3208416334662,1915.014159913082,1973.9981689453125,110755500,0.0,0.0
2015-10-06 00:00:00+07:00,1981.8629249366554,2056.576011392601,1981.8629249366554,2036.9146728515625,141434500,0.0,0.0
2015-10-07 00:00:00+07:00,2044.779296875,2076.2374399038463,2036.9147611177884,2044.779296875,121875500,0.0,0.0
2015-10-08 00:00:00+07:00,2060.508544921875,2099.8312270768724,2048.7117402753756,2060.508544921875,80631000,0.0,0.0
2015-10-09 00:00:00+07:00,2095.898642800071,2111.6277132901278,2076.2373046875,2076.2373046875,148204000,0.0,0.0
2015-10-12 00:00:00+07:00,2084.101845429322,2139.1535922897197,2084.101845429322,2103.76318359375,154913500,0.0,0.0
2015-10-13 00:00:00+07:00,2107.6954915993,2107.6954915993,2032.9824051433548,2036.9146728515625,86162000,0.0,0.0
2015-10-15 00:00:00+07:00,2044.7795584206406,2068.3731687101094,2032.9827532759061,2040.8472900390625,112243500,0.0,0.0
2015-10-16 00:00:00+07:00,2044.7790622711182,2044.7790622711182,2005.4563879966736,2013.3209228515625,80741500,0.0,0.0
2015-10-19 00:00:00+07:00,2013.3211904761904,2088.034281529018,2013.3211904761904,2064.440673828125,75688000,0.0,0.0
2015-10-20 00:00:00+07:00,2088.0341075550427,2091.966375177557,2068.3727694424715,2076.2373046875,76519500,0.0,0.0
2015-10-21 00:00:00+07:00,2091.9664139452393,2123.4245555083257,2091.9664139452393,2095.898681640625,48500500,0.0,0.0
2015-10-22 00:00:00+07:00,2115.560092299732,2123.4246279588388,2099.831020981518,2107.695556640625,41297500,0.0,0.0
2015-10-23 00:00:00+07:00,2166.679397611317,2166.679397611317,2111.627652481447,2119.4921875,54593500,0.0,0.0
2015-10-26 00:00:00+07:00,2147.017822265625,2158.8146234868645,2135.2210210443855,2147.017822265625,72511000,0.0,0.0
2015-10-27 00:00:00+07:00,2131.288753970639,2154.882356413118,2115.5596856756524,2147.017822265625,41899000,0.0,0.0
2015-10-28 00:00:00+07:00,2111.6275870813192,2158.814795731181,2111.6275870813192,2135.22119140625,51959500,0.0,0.0
2015-10-29 00:00:00+07:00,2143.085888764704,2158.8149595079312,2044.7791966195343,2068.372802734375,73029000,0.0,0.0
2015-10-30 00:00:00+07:00,2084.1016689566677,2084.1016689566677,2029.0499267578125,2029.0499267578125,66730000,0.0,0.0
2015-11-02 00:00:00+07:00,2013.3213062622308,2029.0503789674046,1993.6599653807639,2009.3890380859375,85304000,0.0,0.0
2015-11-03 00:00:00+07:00,2029.0501258763072,2080.1696057917957,2029.0501258763072,2068.372802734375,61280000,0.0,0.0
2015-11-04 00:00:00+07:00,2084.1020535090784,2143.0860738914107,2084.1020535090784,2111.6279296875,81950500,0.0,0.0
2015-11-05 00:00:00+07:00,2123.424527214022,2158.8149360009224,2095.8986537130995,2131.2890625,58454500,0.0,0.0
2015-11-06 00:00:00+07:00,2162.7472036439112,2162.7472036439112,2115.5599919280444,2131.2890625,28853500,0.0,0.0
2015-11-09 00:00:00+07:00,2123.424693080357,2123.424693080357,2048.71160202753,2064.440673828125,37358000,0.0,0.0
2015-11-10 00:00:00+07:00,2044.77897953941,2084.10165222286,2032.982177734375,2032.982177734375,68137000,0.0,0.0
2015-11-11 00:00:00+07:00,2036.9150216574844,2064.4409003285314,2032.9827532759061,2040.8472900390625,43298000,0.0,0.0
2015-11-12 00:00:00+07:00,2040.8472900390625,2091.9667789995783,2040.8472900390625,2040.8472900390625,26996500,0.0,0.0
2015-11-13 00:00:00+07:00,2037.6872242202612,2057.4322554627056,2037.6872242202612,2041.63623046875,39106500,11.0,0.0
2015-11-16 00:00:00+07:00,2029.7898512256238,2037.6878662109375,1998.197791284369,2037.6878662109375,36399000,0.0,0.0
2015-11-17 00:00:00+07:00,2069.279752604167,2100.8718098958334,2069.279752604167,2073.228759765625,77918000,0.0,0.0
2015-11-18 00:00:00+07:00,2073.228825118756,2104.82088340628,2061.3818032609342,2065.330810546875,34843500,0.0,0.0
2015-11-19 00:00:00+07:00,2069.279489171091,2089.024522464708,2045.58544921875,2045.58544921875,85414000,0.0,0.0
2015-11-20 00:00:00+07:00,2045.585677578422,2085.075748574144,2037.6876633792774,2077.177734375,51167500,0.0,0.0
2015-11-23 00:00:00+07:00,2092.9740550105735,2104.8210779634633,2081.127032057683,2100.8720703125,52341000,0.0,0.0
2015-11-24 00:00:00+07:00,2092.9735875173933,2144.310675513103,2092.9735875173933,2128.5146484375,94665500,0.0,0.0
