Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-26 00:00:00+07:00,1236.4520486678525,1252.169636800323,1220.7344605353824,1244.3109130859375,200738617,0.0,0.0
2015-01-27 00:00:00+07:00,1249.5504150390627,1260.0289042817456,1244.3113111214655,1249.5504150390625,136142751,0.0,0.0
2015-01-28 00:00:00+07:00,1249.5501921359728,1249.5501921359728,1223.35425510976,1225.973876953125,162863863,0.0,0.0
2015-01-29 00:00:00+07:00,1231.2129799361362,1231.2129799361362,1220.734633266395,1225.973876953125,102927127,0.0,0.0
2015-01-30 00:00:00+07:00,1225.9741145385299,1233.8328408878735,1220.73486983647,1223.3544921875,147868954,0.0,0.0
2015-02-02 00:00:00+07:00,1223.3544022462413,1228.593505859375,1215.4955357709366,1228.593505859375,74154480,0.0,0.0
2015-02-03 00:00:00+07:00,1231.213134765625,1239.072001284001,1228.5935125928331,1231.213134765625,102041612,0.0,0.0
2015-02-04 00:00:00+07:00,1244.3112524202281,1249.5503560906668,1228.5935192976985,1233.832763671875,214824910,0.0,0.0
2015-02-05 00:00:00+07:00,1231.2129799361362,1233.8326017795014,1218.1150114230297,1225.973876953125,142598763,0.0,0.0
2015-02-06 00:00:00+07:00,1233.8328342623188,1233.8328342623188,1218.115240944287,1220.73486328125,194154453,0.0,0.0
2015-02-09 00:00:00+07:00,1215.49562513441,1236.4524632389036,1215.49562513441,1223.3544921875,143648731,0.0,0.0
2015-02-10 00:00:00+07:00,1218.115240944287,1236.4524565992817,1218.115240944287,1220.73486328125,155653238,0.0,0.0
2015-02-11 00:00:00+07:00,1228.593358092771,1231.2129799361362,1220.734633266395,1225.973876953125,115794600,0.0,0.0
2015-02-12 00:00:00+07:00,1225.9737034807722,1246.930393854933,1225.9737034807722,1244.3109130859375,227360177,0.0,0.0
2015-02-13 00:00:00+07:00,1254.789679405919,1260.028924109706,1249.5504347021324,1257.4093017578125,263997959,0.0,0.0
2015-02-16 00:00:00+07:00,1257.4091864820161,1262.6484307054836,1249.5503201468152,1260.02880859375,296563472,0.0,0.0
2015-02-17 00:00:00+07:00,1254.789679405919,1260.028924109706,1254.789679405919,1257.4093017578125,138546843,0.0,0.0
2015-02-18 00:00:00+07:00,1283.6053220144813,1320.27975174611,1280.9856997902593,1307.181640625,546873345,0.0,0.0
2015-02-20 00:00:00+07:00,1312.421089335787,1341.2366568795414,1309.8014667038526,1333.3779296875,205554500,0.0,0.0
2015-02-23 00:00:00+07:00,1333.3776787796128,1335.9973009186006,1304.5619759544818,1330.758056640625,195699430,0.0,0.0
2015-02-24 00:00:00+07:00,1330.7578597527602,1362.1930393622563,1330.7578597527602,1341.2362060546875,238958777,0.0,0.0
2015-02-25 00:00:00+07:00,1351.7148505995287,1354.33447265625,1341.236362372644,1354.33447265625,117731733,0.0,0.0
2015-02-26 00:00:00+07:00,1354.3348449965172,1362.1935726235095,1346.4759766657555,1356.9544677734375,116841818,0.0,0.0
2015-02-27 00:00:00+07:00,1367.432428350867,1367.432428350867,1349.09521484375,1349.09521484375,103315434,0.0,0.0
2015-03-02 00:00:00+07:00,1349.095599442676,1356.9544677734377,1346.4759766657555,1356.9544677734375,114639580,0.0,0.0
2015-03-03 00:00:00+07:00,1335.9972453968749,1359.5735622605043,1335.9972453968749,1349.09521484375,92189292,0.0,0.0
2015-03-04 00:00:00+07:00,1346.4758236510995,1351.715068609548,1341.2365786926507,1343.856201171875,117220774,0.0,0.0
2015-03-05 00:00:00+07:00,1346.4758300781248,1349.0954525698533,1338.6171033066935,1346.475830078125,90490312,0.0,0.0
2015-03-06 00:00:00+07:00,1349.0952873597369,1370.0521240234375,1343.8560430178775,1370.0521240234375,96560217,0.0,0.0
2015-03-09 00:00:00+07:00,1362.193198122683,1362.193198122683,1346.4756064860865,1354.33447265625,98470400,0.0,0.0
2015-03-10 00:00:00+07:00,1346.4755928136292,1372.6716724111088,1343.8559707835084,1349.09521484375,91844436,0.0,0.0
2015-03-11 00:00:00+07:00,1341.236585094668,1349.0954525698533,1333.3778583232368,1346.475830078125,150966057,0.0,0.0
2015-03-12 00:00:00+07:00,1346.4755996631063,1362.1931912200573,1343.8559776196596,1351.71484375,75197298,0.0,0.0
2015-03-13 00:00:00+07:00,1362.193254700915,1364.8128768664415,1335.997314453125,1335.997314453125,135312787,0.0,0.0
2015-03-16 00:00:00+07:00,1325.5187640192619,1362.1931912200573,1325.5187640192619,1351.71484375,78571607,0.0,0.0
2015-03-17 00:00:00+07:00,1351.7148505995287,1362.193198122683,1351.7148505995287,1354.33447265625,66427397,0.0,0.0
2015-03-18 00:00:00+07:00,1341.2365146929287,1359.57373046875,1320.27981726663,1359.57373046875,95450848,0.0,0.0
2015-03-19 00:00:00+07:00,1367.4324951171875,1372.6717394332409,1356.954147188817,1367.4324951171875,100387733,0.0,0.0
2015-03-20 00:00:00+07:00,1343.8559776196596,1364.812813263504,1343.8559776196596,1351.71484375,149571783,0.0,0.0
2015-03-23 00:00:00+07:00,1351.71484375,1359.5735691766106,1349.0952217065533,1351.71484375,118939004,0.0,0.0
2015-03-24 00:00:00+07:00,1356.9541337442786,1367.432481568831,1354.3345116122068,1362.1932373046875,116933669,0.0,0.0
2015-03-25 00:00:00+07:00,1362.1931752291223,1388.3892546523418,1359.5735532164274,1377.9107666015625,121217143,0.0,0.0
2015-03-26 00:00:00+07:00,1367.4323938734103,1391.008850846329,1364.8127719093386,1375.291259765625,117552430,0.0,0.0
2015-03-27 00:00:00+07:00,1382.7736723393703,1406.8918546081738,1382.7736723393703,1401.5322265625,136639960,53.599255,0.0
2015-03-30 00:00:00+07:00,1393.4925497099243,1414.9309143438254,1390.8127361385987,1396.17236328125,144405544,0.0,0.0
2015-03-31 00:00:00+07:00,1414.9310176832375,1422.970458984375,1406.8917203188157,1422.970458984375,211002894,0.0,0.0
2015-04-01 00:00:00+07:00,1422.9704837960287,1441.7290365557178,1390.8128619674776,1393.49267578125,212229965,0.0,0.0
2015-04-02 00:00:00+07:00,1412.251228540939,1414.9310423547115,1390.8128619674776,1393.49267578125,125102960,0.0,0.0
2015-04-06 00:00:00+07:00,1393.4925497099243,1404.2118039952272,1390.8127361385987,1396.17236328125,102198365,0.0,0.0
2015-04-07 00:00:00+07:00,1406.891858649099,1420.2907848650398,1401.532230588031,1412.2513427734375,126392733,0.0,0.0
2015-04-08 00:00:00+07:00,1409.571152616101,1414.9307792470183,1398.8520432909577,1404.211669921875,105140366,0.0,0.0
2015-04-09 00:00:00+07:00,1404.2120405853368,1412.2513387171186,1396.172598516826,1401.5322265625,43622903,0.0,0.0
2015-04-10 00:00:00+07:00,1396.1723632812502,1409.5712872011738,1393.4925497099243,1396.17236328125,60428993,0.0,0.0
2015-04-13 00:00:00+07:00,1393.49267578125,1398.8523034087948,1388.133192090423,1393.49267578125,136079500,0.0,0.0
2015-04-14 00:00:00+07:00,1390.8128619674776,1396.1724895950224,1388.133192090423,1393.49267578125,94192426,0.0,0.0
2015-04-15 00:00:00+07:00,1404.2120405853368,1404.2120405853368,1388.1333003850443,1401.5322265625,80791995,0.0,0.0
2015-04-16 00:00:00+07:00,1406.8916015624998,1409.5712711666383,1398.8521609399752,1406.8916015625,75442053,0.0,0.0
2015-04-17 00:00:00+07:00,1406.891744850112,1412.251228540939,1390.8128619674776,1393.49267578125,99767323,0.0,0.0
2015-04-20 00:00:00+07:00,1382.7733214376744,1409.5711669921875,1380.0935080948848,1409.5711669921875,109599293,0.0,0.0
2015-04-21 00:00:00+07:00,1412.2512164825464,1414.9310302734373,1404.2119190465899,1414.9310302734375,48140131,0.0,0.0
2015-04-22 00:00:00+07:00,1398.852416557497,1412.2513427734377,1393.492788496429,1412.2513427734375,100332182,0.0,0.0
2015-04-23 00:00:00+07:00,1406.8916135425452,1406.8916135425452,1393.4925457242407,1398.8521728515625,207800189,0.0,0.0
2015-04-24 00:00:00+07:00,1401.53222696253,1404.2120409861318,1385.453486757648,1388.13330078125,164811446,0.0,0.0
2015-04-27 00:00:00+07:00,1382.7733393494377,1382.7733393494377,1286.3007774428097,1288.9805908203125,497780047,0.0,0.0
2015-04-28 00:00:00+07:00,1264.8624153300725,1294.3400746318339,1254.1433057485306,1272.90185546875,342672968,0.0,0.0
2015-04-29 00:00:00+07:00,1272.9021214347554,1280.941419316506,1205.9072047576353,1246.1041259765625,376079995,0.0,0.0
2015-04-30 00:00:00+07:00,1243.4243120370706,1288.980861134981,1235.38501415532,1246.1041259765625,258526465,0.0,0.0
2015-05-04 00:00:00+07:00,1221.9859444578613,1275.5817914375223,1221.9859444578613,1246.1041259765625,232215660,0.0,0.0
2015-05-05 00:00:00+07:00,1262.1824839268097,1283.6208450219378,1246.103749089634,1254.1431884765625,234983858,0.0,0.0
2015-05-06 00:00:00+07:00,1251.4635112936342,1262.1826210372708,1243.424071033384,1259.5028076171875,178719536,0.0,0.0
2015-05-07 00:00:00+07:00,1251.463753855546,1256.8232377978047,1240.7444980975788,1246.1041259765625,163944631,0.0,0.0
2015-05-08 00:00:00+07:00,1246.1041216167591,1256.823233400498,1246.1041216167591,1248.783935546875,147337094,0.0,0.0
2015-05-11 00:00:00+07:00,1254.14344218127,1264.8625529288968,1254.14344218127,1262.1827392578125,94399780,0.0,0.0
2015-05-12 00:00:00+07:00,1259.5027876044762,1305.0593271486348,1256.8229742269734,1288.9805908203125,186576422,0.0,0.0
2015-05-13 00:00:00+07:00,1299.699820989874,1305.0594482421875,1286.3008967957983,1305.0594482421875,81381055,0.0,0.0
2015-05-15 00:00:00+07:00,1313.0987801522922,1315.778449619367,1259.502799950271,1264.8624267578125,146280526,0.0,0.0
2015-05-18 00:00:00+07:00,1254.143546535294,1286.301025390625,1254.143546535294,1286.301025390625,53435622,0.0,0.0
2015-05-19 00:00:00+07:00,1294.3401992886359,1315.778564453125,1280.9412750370957,1315.778564453125,139255805,0.0,0.0
2015-05-20 00:00:00+07:00,1329.1776220332333,1345.2563597940991,1315.7785539519225,1337.2169189453125,130016195,0.0,0.0
2015-05-21 00:00:00+07:00,1345.2564576656528,1366.6948242187502,1323.8180911125555,1366.69482421875,217056849,0.0,0.0
2015-05-22 00:00:00+07:00,1366.6945807933823,1366.6945807933823,1331.8572953258238,1350.6158447265625,134274919,0.0,0.0
2015-05-25 00:00:00+07:00,1337.216793986263,1342.5764207179457,1318.4582443620673,1323.81787109375,120460330,0.0,0.0
2015-05-26 00:00:00+07:00,1307.7391310935411,1339.8966035182368,1307.7391310935411,1326.4976806640625,81987166,0.0,0.0
2015-05-27 00:00:00+07:00,1288.9808479864673,1321.1383270588901,1280.94140625,1280.94140625,160967980,0.0,0.0
2015-05-28 00:00:00+07:00,1286.3007861610918,1294.3400824113942,1267.542236328125,1267.542236328125,160285968,0.0,0.0
2015-05-29 00:00:00+07:00,1254.14344218127,1272.9019939421496,1254.14344218127,1262.1827392578125,347453101,0.0,0.0
2015-06-01 00:00:00+07:00,1256.8231201171875,1262.182747494331,1246.1040092996118,1256.8231201171875,180903074,0.0,0.0
2015-06-03 00:00:00+07:00,1248.7838360856097,1256.8231332989308,1205.9071044921875,1205.9071044921875,310101956,0.0,0.0
2015-06-04 00:00:00+07:00,1208.586793342793,1213.946420222415,1187.1484297610032,1192.508056640625,208206646,0.0,0.0
2015-06-05 00:00:00+07:00,1179.109175157907,1211.2667236328125,1179.109175157907,1211.2667236328125,109962849,0.0,0.0
2015-06-08 00:00:00+07:00,1219.3062274459758,1219.3062274459758,1165.7103762057627,1179.109375,183136663,0.0,0.0
2015-06-09 00:00:00+07:00,1165.7101545389933,1165.7101545389933,1104.0749445298895,1122.83349609375,399282146,0.0,0.0
2015-06-10 00:00:00+07:00,1122.8336818136331,1144.2720505663992,1101.3953130608672,1114.7943115234375,209898475,0.0,0.0
2015-06-11 00:00:00+07:00,1122.8335098369198,1125.5133235126584,1079.9567788985228,1085.31640625,232668318,0.0,0.0
2015-06-12 00:00:00+07:00,1082.6365251210389,1117.473812861697,1077.2769700718416,1112.1142578125,166243671,0.0,0.0
2015-06-15 00:00:00+07:00,1109.434509240261,1109.434509240261,1087.9962158203125,1087.9962158203125,139372957,0.0,0.0
2015-06-16 00:00:00+07:00,1098.7154938945382,1136.2326030542272,1085.3165674622867,1130.873046875,181513585,0.0,0.0
2015-06-17 00:00:00+07:00,1141.5922647381774,1181.7891891525212,1136.2326364331352,1179.109375,191224552,0.0,0.0
2015-06-18 00:00:00+07:00,1168.3900136667846,1176.4293829402145,1141.5920920992332,1154.9910888671875,132440637,0.0,0.0
2015-06-19 00:00:00+07:00,1160.3506422247851,1184.46875,1160.3506422247851,1184.46875,142452460,0.0,0.0
2015-06-22 00:00:00+07:00,1195.1878034275353,1200.5474303309934,1160.3505164284536,1173.74951171875,104511705,0.0,0.0
2015-06-23 00:00:00+07:00,1173.7494623627895,1179.1090170725302,1149.6312862480909,1157.670654296875,154971226,0.0,0.0
2015-06-24 00:00:00+07:00,1152.3111097896974,1163.0302912724326,1101.395015738792,1104.0748291015625,322983178,0.0,0.0
2015-06-25 00:00:00+07:00,1098.715267967777,1104.0748950132802,1079.956717245218,1093.355712890625,381805594,0.0,0.0
2015-06-26 00:00:00+07:00,1087.9962066089677,1122.83349609375,1087.9962066089677,1122.83349609375,216146583,0.0,0.0
2015-06-29 00:00:00+07:00,1104.074889254529,1117.473812861697,1093.3557071877838,1112.1142578125,105070514,0.0,0.0
2015-06-30 00:00:00+07:00,1106.7548284677137,1120.153753596722,1101.395200841423,1109.4345703125,216465588,0.0,0.0
2015-07-01 00:00:00+07:00,1109.4346782213588,1136.2326030542272,1109.4346782213588,1130.873046875,149727986,0.0,0.0
2015-07-02 00:00:00+07:00,1141.5922166958298,1165.7103271484375,1130.8730325052156,1165.7103271484375,179726054,0.0,0.0
2015-07-03 00:00:00+07:00,1168.3900777219883,1168.3900777219883,1141.5921546852817,1160.3507080078125,124158044,0.0,0.0
2015-07-06 00:00:00+07:00,1136.2326083078372,1149.6316067704076,1109.4346833510629,1114.7943115234375,115791299,0.0,0.0
2015-07-07 00:00:00+07:00,1114.794127133289,1130.872865054211,1114.794127133289,1122.83349609375,114379425,0.0,0.0
2015-07-08 00:00:00+07:00,1109.434446089675,1130.8728102576763,1093.3557089478497,1096.0355224609375,138749796,0.0,0.0
2015-07-09 00:00:00+07:00,1085.3162794988627,1109.4343838587567,1085.3162794988627,1104.0748291015625,104666807,0.0,0.0
2015-07-10 00:00:00+07:00,1114.794127133289,1133.5526786971495,1109.434499847412,1122.83349609375,104557905,0.0,0.0
2015-07-13 00:00:00+07:00,1104.0749445298895,1128.1930514112726,1104.0749445298895,1122.83349609375,68977791,0.0,0.0
2015-07-14 00:00:00+07:00,1114.7943649149245,1128.193292050851,1112.1145507003912,1125.5135498046875,136384205,0.0,0.0
2015-07-15 00:00:00+07:00,1122.8335098369198,1122.8335098369198,1085.31640625,1085.31640625,194819965,0.0,0.0
2015-07-22 00:00:00+07:00,1106.7548284677137,1112.114384125645,1090.676017557201,1109.4345703125,264081011,0.0,0.0
2015-07-23 00:00:00+07:00,1109.4346380401587,1114.7942659936384,1098.7154541015625,1098.7154541015625,129274782,0.0,0.0
2015-07-24 00:00:00+07:00,1093.3557794549347,1104.0749622301817,1074.5972275903412,1082.6365966796875,249506859,0.0,0.0
2015-07-27 00:00:00+07:00,1082.636606774365,1082.636606774365,1047.79931640625,1047.79931640625,186627573,0.0,0.0
2015-07-28 00:00:00+07:00,1039.7598402380572,1050.4789500417692,1007.602294921875,1007.602294921875,198727232,0.0,0.0
2015-07-29 00:00:00+07:00,1021.0012136228121,1029.0406538923876,1012.961845321585,1018.3214721679688,198551779,0.0,0.0
2015-07-30 00:00:00+07:00,1031.7204078896705,1039.7598482569801,996.8831208380595,1002.24267578125,189127366,0.0,0.0
2015-07-31 00:00:00+07:00,1004.9226379394531,1074.5972943210627,1004.9226379394531,1071.91748046875,245988448,0.0,0.0
2015-08-03 00:00:00+07:00,1085.3163969119946,1120.1536865234375,1071.917400616941,1120.1536865234375,275629010,0.0,0.0
2015-08-04 00:00:00+07:00,1112.1144974372503,1122.8336818136331,1093.3559427706716,1114.7943115234375,185481353,0.0,0.0
2015-08-05 00:00:00+07:00,1104.0748193260836,1157.670654296875,1104.0748193260836,1157.670654296875,134355770,0.0,0.0
2015-08-06 00:00:00+07:00,1157.6708306460928,1165.7101999195224,1146.9516476254007,1154.9910888671875,195384824,0.0,0.0
2015-08-07 00:00:00+07:00,1144.272045275617,1146.9517873810478,1128.1932328012033,1130.873046875,58920317,0.0,0.0
2015-08-10 00:00:00+07:00,1109.434434867558,1133.5526123046875,1104.0748798639459,1133.5526123046875,61042804,0.0,0.0
2015-08-11 00:00:00+07:00,1152.3112400168677,1154.9910536824943,1087.9962158203125,1087.9962158203125,89054788,0.0,0.0
2015-08-12 00:00:00+07:00,1055.8385011451085,1074.5970499080158,1034.4001391394015,1039.759765625,255966171,0.0,0.0
2015-08-13 00:00:00+07:00,1039.7601160841796,1101.3953376647846,1039.7601160841796,1074.597412109375,227895886,0.0,0.0
2015-08-14 00:00:00+07:00,1085.316340376937,1096.0355224609375,1077.2769718060242,1096.0355224609375,77277434,0.0,0.0
2015-08-18 00:00:00+07:00,1087.9961780163721,1093.3557331930451,1050.47900390625,1050.47900390625,128873275,0.0,0.0
2015-08-19 00:00:00+07:00,1066.5578696151517,1079.9567942475685,1050.4790593005528,1061.1982421875,85629879,0.0,0.0
2015-08-20 00:00:00+07:00,1050.478943482069,1061.1981251871941,1037.0800203269241,1042.4395751953125,139306956,0.0,0.0
2015-08-21 00:00:00+07:00,1018.3214721679686,1023.6810270460039,1010.2821038667415,1018.3214721679688,177506215,0.0,0.0
2015-08-24 00:00:00+07:00,986.1639986267122,999.562994747586,967.4054472385011,980.804443359375,248510242,0.0,0.0
2015-08-25 00:00:00+07:00,991.5235538410955,1045.1193904948418,991.5235538410955,1018.3214721679688,258717318,0.0,0.0
2015-08-26 00:00:00+07:00,1045.119384765625,1047.7991981741266,996.8831032543393,1045.119384765625,239235982,0.0,0.0
2015-08-27 00:00:00+07:00,1077.2772537849385,1125.5135498046875,1074.5974395704052,1125.5135498046875,247086817,0.0,0.0
2015-08-28 00:00:00+07:00,1141.5922364802118,1157.6709770606033,1114.7943115234375,1114.7943115234375,234548251,0.0,0.0
2015-08-31 00:00:00+07:00,1104.0748237027224,1144.271736074333,1104.0748237027224,1138.912109375,204396730,0.0,0.0
2015-09-01 00:00:00+07:00,1114.7941450054288,1130.8728831841217,1082.6365966796875,1082.6365966796875,128265515,0.0,0.0
2015-09-02 00:00:00+07:00,1071.9173486453144,1101.3950814905286,1058.5184249682586,1093.355712890625,120962489,0.0,0.0
2015-09-03 00:00:00+07:00,1101.395140211736,1104.0749538773625,1082.6365884890592,1087.9962158203125,94235877,0.0,0.0
2015-09-04 00:00:00+07:00,1071.9172968277896,1093.3556600367488,1066.5577420097236,1079.9566650390625,106662242,0.0,0.0
2015-09-07 00:00:00+07:00,1077.2770513209457,1079.9567930634773,1047.79931640625,1047.79931640625,88421727,0.0,0.0
2015-09-08 00:00:00+07:00,1045.119619688743,1071.9175438923796,1039.7600636353613,1063.878173828125,87639063,0.0,0.0
2015-09-09 00:00:00+07:00,1077.2771719141253,1082.636727967507,1058.5186177747432,1063.878173828125,186908078,0.0,0.0
2015-09-10 00:00:00+07:00,1047.7992644767075,1050.4790060864295,1031.720454976613,1034.4002685546875,136625659,0.0,0.0
2015-09-11 00:00:00+07:00,1045.119757879518,1047.7995722447288,1029.041015625,1029.041015625,69257196,0.0,0.0
2015-09-14 00:00:00+07:00,1042.4393946928064,1042.4393946928064,1021.0010349946933,1031.72021484375,81844163,0.0,0.0
2015-09-15 00:00:00+07:00,1026.3606609033895,1031.72021484375,1021.0010349946933,1031.72021484375,83015683,0.0,0.0
2015-09-16 00:00:00+07:00,1034.400572387048,1042.439943514307,1026.361201259789,1029.041015625,55606510,0.0,0.0
2015-09-17 00:00:00+07:00,1042.439858261863,1077.2772262554263,1029.040931468342,1074.597412109375,114613729,0.0,0.0
2015-09-18 00:00:00+07:00,1077.2770513209457,1079.9567930634773,1047.79931640625,1047.79931640625,126506585,0.0,0.0
2015-09-21 00:00:00+07:00,1029.0407225442032,1034.4002777797978,1018.3215401046606,1021.0012817382812,132395536,0.0,0.0
2015-09-22 00:00:00+07:00,1021.0012260349404,1029.04066640225,994.2033073822897,1002.24267578125,175062523,0.0,0.0
2015-09-23 00:00:00+07:00,986.1640121472327,986.1640121472327,940.6075398610387,943.287353515625,379040696,0.0,0.0
2015-09-25 00:00:00+07:00,932.5682522808468,932.5682522808468,892.3713318261932,916.4894409179688,456977593,0.0,0.0
2015-09-28 00:00:00+07:00,911.1297707303258,913.8095842824546,889.6914062500001,889.69140625,230983639,0.0,0.0
2015-09-29 00:00:00+07:00,862.8933612717058,897.7306445147738,854.8539937516395,895.0509033203125,333299706,0.0,0.0
2015-09-30 00:00:00+07:00,905.7703827313514,932.5683072924594,897.7309405914904,927.2086791992188,412974083,0.0,0.0
2015-10-01 00:00:00+07:00,935.247802734375,943.287242754137,921.8488799714643,935.247802734375,169041569,0.0,0.0
2015-10-02 00:00:00+07:00,927.2086138765499,935.247983481665,916.4894304136096,929.888427734375,124785605,0.0,0.0
2015-10-05 00:00:00+07:00,932.5681037465183,980.8043862156201,932.5681037465183,978.1245727539062,182334199,0.0,0.0
2015-10-06 00:00:00+07:00,994.2033028589985,1031.7204031956892,994.2033028589985,1012.9618530273438,327137950,0.0,0.0
2015-10-07 00:00:00+07:00,1031.7204450138065,1055.838623046875,1012.9618940851319,1055.838623046875,258875171,0.0,0.0
2015-10-08 00:00:00+07:00,1071.9173623852266,1074.5971759423282,1055.838624979321,1069.237548828125,219113334,0.0,0.0
2015-10-09 00:00:00+07:00,1082.6367533884902,1133.5528609487965,1079.9569393146935,1130.873046875,275471158,0.0,0.0
2015-10-12 00:00:00+07:00,1138.9121048602633,1163.030280974962,1136.2322915212198,1157.670654296875,189487072,0.0,0.0
2015-10-13 00:00:00+07:00,1146.9518183058176,1146.9518183058176,1074.597412109375,1074.597412109375,224369225,0.0,0.0
2015-10-15 00:00:00+07:00,1109.4345134265818,1130.8728788957803,1082.6365925742614,1085.31640625,147112140,0.0,0.0
2015-10-16 00:00:00+07:00,1093.3556476188273,1117.4737519787213,1090.6758342560568,1104.0748291015625,95461298,0.0,0.0
2015-10-19 00:00:00+07:00,1117.4737548828125,1122.833381622282,1109.4343867419552,1117.4737548828125,84685512,0.0,0.0
2015-10-20 00:00:00+07:00,1112.1141917833752,1144.271736074333,1106.7546370523887,1138.912109375,107579108,0.0,0.0
2015-10-21 00:00:00+07:00,1146.9517873810478,1157.6709717078684,1130.873046875,1130.873046875,101230348,0.0,0.0
2015-10-22 00:00:00+07:00,1146.9515380859375,1146.9515380859375,1130.8728010746759,1146.9515380859375,77972646,0.0,0.0
2015-10-23 00:00:00+07:00,1168.3898195615247,1200.54736328125,1163.0302649257433,1200.54736328125,151021608,0.0,0.0
2015-10-26 00:00:00+07:00,1238.0645669642902,1254.143449079232,1235.3848972151775,1243.4241943359375,239808542,0.0,0.0
2015-10-27 00:00:00+07:00,1232.705083529354,1243.4241943359373,1216.6263453511233,1243.4241943359375,130301100,0.0,0.0
2015-10-28 00:00:00+07:00,1227.3455993150335,1232.7052273118265,1173.7497511572863,1189.8284912109375,152041876,0.0,0.0
2015-10-29 00:00:00+07:00,1179.1090760524094,1184.4686310302388,1138.9121618294641,1152.3111572265625,212824525,0.0,0.0
2015-10-30 00:00:00+07:00,1125.5132516278302,1157.6707258094234,1120.153624618664,1128.1929931640625,193973500,0.0,0.0
2015-11-02 00:00:00+07:00,1109.4346336015676,1125.5134454293159,1093.3558937421824,1101.395263671875,164033733,0.0,0.0
2015-11-03 00:00:00+07:00,1130.8728010746759,1165.710088588526,1120.153619077718,1146.9515380859375,230369279,0.0,0.0
2015-11-04 00:00:00+07:00,1179.109194483849,1189.828377484508,1176.429380741595,1184.46875,164273537,0.0,0.0
2015-11-05 00:00:00+07:00,1168.3898980948595,1176.4292665730707,1146.951534174063,1149.63134765625,112339440,0.0,0.0
2015-11-06 00:00:00+07:00,1171.0697155711803,1176.4292705854841,1144.2717965629608,1146.9515380859375,62716483,0.0,0.0
2015-11-09 00:00:00+07:00,1146.9515357978928,1152.311162769855,1130.8727988187065,1133.5526123046875,60820600,0.0,0.0
2015-11-10 00:00:00+07:00,1114.7941311864288,1141.5920518081814,1109.4345038810654,1120.1536865234375,112798148,0.0,0.0
2015-11-11 00:00:00+07:00,1114.794127133289,1130.872865054211,1101.3951308869512,1122.83349609375,91353277,0.0,0.0
2015-11-12 00:00:00+07:00,1120.153624618664,1141.5919887186267,1120.153624618664,1128.1929931640625,106905896,0.0,0.0
2015-11-13 00:00:00+07:00,1122.833438123247,1144.2718022232098,1120.153624618664,1128.1929931640625,91799335,0.0,0.0
2015-11-16 00:00:00+07:00,1104.0748875278675,1130.8728066686454,1096.035518982469,1128.1929931640625,112637545,0.0,0.0
2015-11-17 00:00:00+07:00,1141.5918545172988,1171.0695836973666,1141.5918545172988,1168.3897705078125,109649893,0.0,0.0
2015-11-18 00:00:00+07:00,1187.148435040697,1187.148435040697,1154.9909614933445,1173.74951171875,141030685,0.0,0.0
2015-11-19 00:00:00+07:00,1173.7495796505902,1181.7889485027142,1160.3505835848146,1176.4293212890625,118788301,0.0,0.0
2015-11-20 00:00:00+07:00,1125.513523759787,1179.109375,1125.513523759787,1179.109375,82598226,0.0,0.0
2015-11-23 00:00:00+07:00,1176.429560847479,1195.1881159783904,1173.749818663326,1179.109375,57231788,0.0,0.0
